,price_aprox_usd,surface_covered_in_m2,lat,lon,neighborhood
5438,100000.0,35.0,-34.5749333,-58.4405969,Palermo
5439,135000.0,43.0,-34.578295,-58.449588,Colegiales
5440,79900.0,50.0,-34.6166842,-58.4115653,Balvanera
5441,220632.0,56.0,-34.6153103,-58.3619834,Puerto Madero
5442,109800.0,50.0,-34.6102119,-58.441081,Caballito
5443,148000.0,48.0,-34.6269794,-58.4185548,Boedo
5444,72000.0,40.0,-34.6102366792,-58.4066613069,Once
5445,160000.0,86.0,-34.6315368,-58.4761251,Floresta
5446,130000.0,63.0,-34.6298425,-58.4654617,Flores
5447,194435.0,71.0,-34.61098,-58.417856,Almagro
5448,260000.0,58.0,-34.5795765,-58.4077476,Palermo
5449,86500.0,33.0,-34.614334,-58.438544,Caballito
5450,75371.92,30.0,-34.6222103,-58.4043385,San Cristobal
5451,73000.0,31.0,-34.6374837,-58.4601452,Flores
5452,85000.0,40.0,-34.6104008,-58.4198453,Almagro
5453,89000.0,63.0,-34.6336711,-58.3635546,Boca
5454,265000.0,70.0,-34.586125,-58.386626,Recoleta
5455,221600.0,63.0,,,Belgrano
5456,159088.19,56.0,-34.6264374,-58.4598574,Flores
5457,131000.0,43.0,-34.5527712,-58.4669984,Nuñez
5458,115000.0,53.0,-34.5971159,-58.4417984,Villa Crespo
5459,115000.0,56.0,-34.586824,-58.50584,Villa Pueyrredón
5460,130000.0,50.0,,,
5461,100035.51,42.0,-34.6321116,-58.3703982,Barracas
5462,225000.0,80.0,-34.567188,-58.435582,Palermo
5463,188000.0,45.0,-34.574547,-58.4343478,Palermo
5464,135000.0,55.0,-34.5574543,-58.4487158,Belgrano
5465,200000.0,63.0,-34.6395525,-58.519663,Liniers
5466,130000.0,60.0,-34.5838856,-58.5063984,Villa Pueyrredón
5467,115000.0,64.0,-34.663022744,-58.5144527292,Mataderos
5468,79900.0,40.0,-34.60174,-58.416238,Almagro
5469,153000.0,59.0,-34.606283,-58.3922029,Centro / Microcentro
5470,185000.0,90.0,-34.603118,-58.421301,Almagro
5471,84000.0,35.0,-34.5952048,-58.4418424,Villa Crespo
5472,99000.0,32.0,-34.6018927328,-58.4327067207,Villa Crespo
5473,83283.0,35.0,-34.5546524,-58.4936437,Saavedra
5474,180000.0,60.0,-34.6011344,-58.4016893,Balvanera
5475,136000.0,73.0,-34.631266,-58.518806,Versalles
5476,103133.26,33.0,-34.623337,-58.3977098,San Cristobal
5477,210000.0,64.0,-34.5853965,-58.4397049,Palermo
5478,125000.0,85.0,-34.6171646,-58.4696367,Flores
5479,129000.0,84.0,-34.6274575,-58.4561777,Flores
5480,152000.0,84.0,-34.617087,-58.394308,Balvanera
5481,158000.0,72.0,-34.601057,-58.437675,Parque Centenario
5482,118750.0,43.0,-34.6025527,-58.4271351,Villa Crespo
5483,100000.0,36.0,-34.560944,-58.459536,Belgrano
5484,140000.0,49.0,-34.5989671594,-58.4057941858,Agronomía
5485,149000.0,96.0,-34.6328224,-58.483932,Floresta
5486,210000.0,75.0,-34.5685537,-58.4878539,Villa Urquiza
5487,75000.0,30.0,-34.5864327,-58.4515149,Colegiales
5488,67000.0,40.0,-34.6069814,-58.4163065,Palermo
5489,140000.0,57.0,-34.5552851,-58.4610938,Belgrano
5490,214200.0,61.0,-34.6037137392,-58.3815808896,Palermo
5491,175000.0,55.0,-34.5557983,-58.4486515,Belgrano
5492,127000.0,53.0,-34.633535,-58.369552,Barracas
5493,70000.0,30.0,-34.633333,-58.4,Parque Patricios
5494,99900.0,48.0,-34.6165656047,-58.4174768995,Almagro
5495,180000.0,100.0,,,
5496,228000.0,90.0,-34.6036844,-58.3815591,Parque Chacabuco
5497,230000.0,95.0,-34.598091384,-58.4007604905,Recoleta
5498,90000.0,33.0,-34.553256,-58.475979,Saavedra
5499,103382.0,36.0,-34.54179,-58.476815,Nuñez
5500,80000.0,55.0,-34.5745704357,-58.5087118149,Villa Pueyrredón
5501,115000.0,41.0,-34.6252802017,-58.4574794769,Flores
5502,80000.0,34.0,-34.5893767,-58.4190409,Palermo
5503,119000.0,94.0,-34.633422,-58.355104,Boca
5504,89000.0,46.0,,,Congreso
5505,99000.0,38.0,-34.597571,-58.389909,Recoleta
5506,145000.0,50.0,-34.573917,-58.489945,Villa Urquiza
5507,65000.0,41.0,-34.6249464,-58.3883756,Constitución
5508,105000.0,41.0,-34.6047969,-58.454126,Villa Crespo
5509,95000.0,50.0,-34.639925,-58.438406,Parque Chacabuco
5510,195000.0,52.0,-34.577959,-58.405829,Palermo
5511,140000.0,50.0,-34.5978662,-58.415931,Palermo
5512,135000.0,58.0,-34.6109312376,-58.4831170645,Villa Santa Rita
5513,187000.0,72.0,-34.564492,-58.4723806,Coghlan
5514,295000.0,65.0,-34.5863396838,-58.4108273298,Puerto Madero
5515,99000.0,39.0,-34.5691361962,-58.4770272265,Villa Urquiza
5516,195000.0,65.0,-34.6100388,-58.4526612,Villa Crespo
5517,85000.0,32.0,-34.5716656,-58.4326754,Palermo
5518,139500.0,70.0,-34.6045043,-58.4372375,Villa Crespo
5519,126000.0,46.0,-34.623771,-58.440083,Caballito
5520,125000.0,44.0,-34.5758276,-58.4951948,Villa Urquiza
5521,55000.0,55.0,-34.670624,-58.4801284,Villa Lugano
5522,140000.0,85.0,-34.6061654,-58.4085255,Once
5523,81000.0,38.0,-34.604567,-58.4070449,Abasto
5524,164000.0,51.0,-34.5576080248,-58.4805825768,Saavedra
5525,79000.0,39.0,-34.6272169052,-58.4711306423,Flores
5526,92000.0,54.0,-34.6200294,-58.3888623,Monserrat
5527,142000.0,66.0,-34.6026497737,-58.4368541662,Almagro
5528,109000.0,49.0,-34.5683253662,-58.4492727939,Belgrano
5529,153769.25,56.0,-34.6264841455,-58.460080827,Flores
5530,63000.0,31.0,-34.614919,-58.3913331,Monserrat
5531,85000.0,37.0,,,Villa Urquiza
5532,115000.0,55.0,-34.5899723,-58.4236546,Palermo
5533,120000.0,37.0,-34.5576708,-58.4645865,Belgrano
5534,135000.0,54.0,-34.5865365,-58.4083262,Villa Crespo
5535,180000.0,52.0,-34.5948049018,-58.3924727228,Barrio Norte
5536,121515.0,47.0,,,San Telmo
5537,87000.0,46.0,-34.611559,-58.418298,Almagro
5538,94765.0,38.0,-34.6233348,-58.3748384,San Telmo
5539,195000.0,100.0,-34.6037232,-58.3815931,Congreso
5540,63000.0,33.0,-34.6156963334,-58.496388173,Floresta
5541,165000.0,85.0,-34.6004038,-58.4954328,Agronomía
5542,102000.0,50.0,-34.637834,-58.503098,Villa Luro
5543,85000.0,33.0,-34.56616,-58.455591,Belgrano
5544,149000.0,33.0,-34.5867608,-58.4291478,Palermo
5545,290000.0,78.0,-34.5864399,-58.4106629,Palermo
5546,69000.0,30.0,-34.627564,-58.4109898,Boedo
5547,225000.0,42.0,-34.5709453,-58.433038,Belgrano
5548,104000.0,39.0,-34.6353994,-58.3959943,Parque Patricios
5549,154900.0,37.0,-34.5638424,-58.4566327,Belgrano
5550,94000.0,47.0,-34.612484,-58.437748,Caballito
5551,181000.0,63.0,-34.580089,-58.433594,Palermo
5552,96900.0,33.0,-34.5817888,-58.449509,Colegiales
5553,215000.0,59.0,-34.5878061,-58.4327869,Palermo
5554,180000.0,87.0,-34.5718762094,-58.4877971841,Villa Urquiza
5555,79800.0,33.0,-34.6296029924,-58.4412987828,Caballito
5556,160000.0,76.0,-34.6048156,-58.4219027,Almagro
5557,108000.0,48.0,-34.622579,-58.440804,Caballito
5558,137000.0,50.0,-34.622702,-58.441966,Caballito
5559,169000.0,74.0,-34.5686343346,-58.4508398606,Belgrano
5560,150000.0,67.0,-34.6041361,-58.4419685,Parque Centenario
5561,83000.0,33.0,-34.5587,-58.4778,Coghlan
5562,183000.0,60.0,-34.5742018757,-58.4488006169,Colegiales
5563,119000.0,47.0,-34.5684053,-58.48757,Villa Urquiza
5564,110000.0,43.0,,,
5565,120000.0,52.0,-34.60613,-58.4741353,Paternal
5566,108432.25,45.0,-34.6176481,-58.4619167,Caballito
5567,135000.0,82.0,-34.62321,-58.373421,San Telmo
5568,105000.0,72.0,-34.63658,-58.491726,Floresta
5569,153000.0,39.0,-34.57922,-58.411487,Palermo
5570,115000.0,59.0,-34.623903,-58.429499,Caballito
5571,83000.0,55.0,-34.6484267206,-58.5251626558,Liniers
5572,255000.0,82.0,-34.5682588404,-58.4355114116,Palermo
5573,265000.0,64.0,-34.5744675,-58.4203341,Palermo
5574,99900.0,38.0,-34.593191,-58.445646,Villa Crespo
5575,98654.35,36.0,-34.5878079,-58.4398618,Palermo
5576,65000.0,60.0,-34.654085,-58.417365,Pompeya
5577,113239.0,47.0,-34.6244303,-58.3741828,San Telmo
5578,100000.0,67.0,,,Villa Lugano
5579,155000.0,72.0,-34.635559,-58.44027,Parque Chacabuco
5580,220000.0,69.0,-34.566463,-58.4517026,Belgrano
5581,115000.0,35.0,-34.5887304,-58.4180122,Palermo
5582,102000.0,59.0,-34.6360006,-58.4776018,Floresta
5583,104000.0,35.0,-34.5907572,-58.4354436,Palermo
5584,81883.11,31.0,-34.6261244,-58.3859524,Constitución
5585,200000.0,75.0,-34.6025221,-58.4276485,Almagro
5586,50000.0,30.0,-34.6259681,-58.382951,Constitución
5587,120000.0,36.0,,,Belgrano
5588,270000.0,91.0,-34.5824961,-58.4102772,Barrio Norte
5589,118000.0,45.0,-34.6037879967,-58.4334910704,Caballito
5590,129000.0,76.0,-34.631361,-58.45442,Flores
5591,199000.0,73.0,,,Palermo
5592,180000.0,87.0,-34.615138,-58.3992878,San Cristobal
5593,72000.0,44.0,-34.631542,-58.410931,Parque Patricios
5594,159000.0,73.0,-34.5938632862,-58.4451652672,Villa Crespo
5595,98000.0,34.0,-34.55,-58.466667,Nuñez
5596,73000.0,31.0,-34.620043,-58.462678,Flores
5597,94000.0,56.0,-34.5847708,-58.4551274,Chacarita
5598,90000.0,70.0,-34.6306138,-58.4665646,Flores
5599,100000.0,34.0,,,Palermo
5600,107000.0,44.0,-34.582397,-58.422568,Palermo
5601,112944.0,47.0,-34.6244303,-58.3741828,San Telmo
5602,88000.0,33.0,-34.5463152,-58.4721376,Nuñez
5603,158000.0,41.0,-34.5720619694,-58.44602108,Belgrano
5604,165000.0,90.0,-34.6314404,-58.3890798,Parque Patricios
5605,159000.0,40.0,-34.563205,-58.446027,Belgrano
5606,103000.0,77.0,-34.642018,-58.4558648,Flores
5607,82400.0,32.0,-34.5644917,-58.4723786,Palermo
5608,80000.0,46.0,-34.619962,-58.508706,Villa del Parque
5609,211196.0,81.0,-34.612287,-58.422895,Almagro
5610,95000.0,39.0,-34.5930501,-58.4433401,Villa Crespo
5611,147000.0,66.0,-34.6027128,-58.4371733,Villa Crespo
5612,95000.0,32.0,-34.6036844,-58.3815591,Belgrano
5613,102000.0,49.0,-34.6279785,-58.4494266,Caballito
5614,83000.0,43.0,-34.6548262,-58.5062553,Mataderos
5615,75000.0,38.0,,,Villa Crespo
5616,70000.0,37.0,-34.627625,-58.360648,Boca
5617,230000.0,95.0,-34.6031950994,-58.4215840161,Almagro
5618,83000.0,31.0,-34.6177615,-58.383662,Monserrat
5619,82000.0,73.0,-34.631599,-58.362898,Boca
5620,85871.0,39.0,-34.5907409831,-58.4487530794,Chacarita
5621,120000.0,45.0,-34.572629286,-58.4441150725,Belgrano
5622,94000.0,49.0,-34.54384,-58.480901,Nuñez
5623,101000.0,37.0,-34.62818,-58.429483,Caballito
5624,99999.0,78.0,-34.6158238,-58.4333203,Caballito
5625,369000.0,91.0,-34.5531141,-58.4610751,Nuñez
5626,110000.0,48.0,-34.5942724,-58.4949974,Agronomía
5627,205000.0,85.0,-34.5841264,-58.4156289,Palermo
5628,100000.0,50.0,-34.6448254251,-58.5105035005,Liniers
5629,80000.0,40.0,,,
5630,100000.0,42.0,-34.5688712,-58.4884216,Villa Urquiza
5631,71938.0,45.0,-34.63093,-58.468101,Flores
5632,131000.0,37.0,-34.5493344,-58.4543953,Nuñez
5633,150000.0,41.0,-34.5760944,-58.4332152,Palermo
5634,114000.0,51.0,-34.5421771,-58.4766418,Nuñez
5635,230000.0,77.0,-34.5951639296,-58.385974119,Recoleta
5636,105000.0,35.0,-34.60808733,-58.43089266,Villa Crespo
5637,87405.0,42.0,-34.6283,-58.429794,Caballito
5638,100000.0,58.0,-34.6200189,-58.3700544,San Telmo
5639,130000.0,56.0,-34.6029165,-58.4179303,Almagro
5640,348000.0,92.0,-34.5864268,-58.4304968,Palermo
5641,95000.0,45.0,-34.6142794,-58.4354197,Parque Centenario
5642,65000.0,74.0,-34.6785525531,-58.4901165962,Villa Lugano
5643,200000.0,71.0,-34.6088011,-58.4697781,Villa General Mitre
5644,122000.0,45.0,-34.5901166454,-58.3940806918,Recoleta
5645,130000.0,40.0,-34.603438,-58.4364402,Villa Crespo
5646,170000.0,62.0,-34.6036844,-58.3815591,Retiro
5647,152800.0,46.0,-34.597769,-58.42644,Villa Crespo
5648,235000.0,100.0,-34.5956924332,-58.4032338789,Barrio Norte
5649,90000.0,43.0,-34.6314846,-58.4374634,Parque Chacabuco
5650,110000.0,80.0,-34.6274466,-58.3912281,Parque Patricios
5651,82000.0,33.0,-34.605767,-58.430851,Almagro
5652,100033.0,57.0,-34.63093,-58.468101,Flores
5653,93000.0,37.0,-34.5663095,-58.4703235,Coghlan
5654,87500.0,44.0,-34.597077,-58.445957,Villa Crespo
5655,150000.0,80.0,-34.6003579,-58.4372479,Villa Crespo
5656,99000.0,60.0,,,Floresta
5657,299000.0,65.0,-34.5908976,-58.3842513,Barrio Norte
5658,123922.62,45.0,-34.6176481,-58.4619167,Caballito
5659,135000.0,44.0,-34.6328552,-58.3855479,San Telmo
5660,105000.0,40.0,-34.5887356,-58.4198315,Palermo
5661,144900.0,65.0,-34.603912,-58.425808,Almagro
5662,67000.0,40.0,-34.6038466,-58.4156749,Almagro
5663,155000.0,88.0,-34.6272555,-58.4516154,Flores
5664,165000.0,54.0,-34.5931463873,-58.4154713548,Palermo
5665,168240.0,47.0,-34.565206,-58.436515,Palermo
5666,114000.0,50.0,-34.5977948,-58.4176246,Palermo
5667,184000.0,99.0,-34.5970138957,-58.4341279413,Villa Crespo
5668,139000.0,50.0,-34.59770557,-58.4166613563,Palermo
5669,88549.51,45.0,-34.5707547,-58.5414898,Almagro
5670,270000.0,89.0,-34.5893508,-58.408068,Barrio Norte
5671,78000.0,30.0,-34.5732483,-58.4824635,Villa Urquiza
5672,87000.0,30.0,-34.5963687,-58.4234871,Palermo
5673,285000.0,82.0,,,Palermo
5674,90000.0,42.0,-34.609508,-58.51432,Villa Devoto
5675,151000.0,48.0,-34.5652742,-58.4715823,Belgrano
5676,190000.0,84.0,-34.5647052,-58.4588362,Belgrano
5677,64700.0,30.0,-34.5935406,-58.4449988,Villa Crespo
5678,146000.0,62.0,-34.64832,-58.5007399,Mataderos
5679,229000.0,70.0,-34.5506896,-58.4589535,Nuñez
5680,155000.0,87.0,-34.616539,-58.378172,San Telmo
5681,215000.0,59.0,-34.5781496,-58.4235496,Palermo
5682,115279.0,42.0,,,San Telmo
5683,79736.0,36.0,-34.623355314,-58.3762410896,San Telmo
5684,260000.0,90.0,-34.5895459,-58.3973636,Recoleta
5685,85000.0,34.0,-34.5794426,-58.499546,Villa Pueyrredón
5686,120000.0,42.0,-34.5548123,-58.4396756,Belgrano
5687,81650.0,42.0,-34.60174,-58.491034,Villa del Parque
5688,125000.0,70.0,-34.6318808,-58.47095,Flores
5689,120000.0,57.0,-34.638875,-58.510228,Villa Luro
5690,210000.0,75.0,-34.6213159,-58.4604044,Flores
5691,69300.0,30.0,-34.596269,-58.497952,Villa Devoto
5692,75000.0,30.0,-34.5876988,-58.5109683,Villa Devoto
5693,93812.0,42.0,-34.6487541,-58.5002128,Mataderos
5694,115000.0,70.0,-34.6047489,-58.3784568,San Nicolás
5695,198000.0,60.0,-34.591549,-58.405353,Barrio Norte
5696,75000.0,33.0,-34.5843603,-58.453461,Chacarita
5697,183000.0,74.0,-34.6193883,-58.4276243,Almagro
5698,158000.0,53.0,-34.62732,-58.37248,San Telmo
5699,145000.0,80.0,-34.6044575,-58.4067611,Once
5700,91000.0,35.0,-34.6171517,-58.3724261,San Telmo
5701,135000.0,60.0,-34.6055902756,-58.3951538254,Once
5702,63000.0,30.0,-34.5998551,-58.3896003,San Nicolás
5703,138000.0,51.0,-34.550557,-58.468466,Nuñez
5704,125000.0,50.0,-34.565648,-58.489172,Villa Urquiza
5705,140000.0,45.0,-34.5556734,-58.4833097,Saavedra
5706,159500.0,45.0,-34.5900864,-58.4202008,Palermo
5707,79000.0,36.0,-34.583633,-58.47327,Villa Urquiza
5708,75000.0,30.0,-34.616705541,-58.3877394786,Monserrat
5709,87000.0,42.0,-34.572631,-58.477792,Villa Urquiza
5710,108000.0,53.0,-34.6380234,-58.5018908,Villa Luro
5711,293231.78,63.0,-34.6248755,-58.4177943,Boedo
5712,190000.0,96.0,-34.603011,-58.458552,Paternal
5713,122000.0,52.0,-34.6191930291,-58.3926755015,Congreso
5714,130000.0,70.0,-34.6023793788,-58.4594417148,Balvanera
5715,114000.0,39.0,-34.594413,-58.397585,Recoleta
5716,72850.0,35.0,-34.5933706,-58.4422322,Villa Crespo
5717,115000.0,64.0,-34.635756,-58.404692,Parque Patricios
5718,170300.0,51.0,-34.62818,-58.429483,Caballito
5719,177000.0,35.0,-34.5818399,-58.4131696,Palermo
5720,115000.0,50.0,-34.6054200658,-58.4594332451,Balvanera
5721,95000.0,39.0,-34.5749336,-58.4405971,Palermo
5722,139000.0,50.0,-34.5979435834,-58.415852535,Palermo
5723,133000.0,75.0,-34.6079114,-58.3907038,Congreso
5724,153000.0,59.0,-34.606283,-58.3922029,Congreso
5725,225000.0,90.0,-34.5859757,-58.4150508,Palermo
5726,178000.0,46.0,-34.5873423612,-58.4025504466,Recoleta
5727,234000.0,73.0,-34.5599206,-58.4451089,Belgrano
5728,87000.0,53.0,-34.607722,-58.41412,Almagro
5729,129000.0,35.0,-34.5429344,-58.4617742,Nuñez
5730,235000.0,94.0,-34.6017777,-58.4053874,Balvanera
5731,210000.0,60.0,-34.6037137392,-58.3815808896,Colegiales
5732,93000.0,50.0,-34.6287428,-58.4674809,Flores
5733,103000.0,45.0,-34.6472257,-58.4923125,Flores
5734,70500.0,37.0,-34.625227,-58.457758,Flores
5735,225000.0,50.0,-34.550957,-58.462601,Nuñez
5736,300000.0,95.0,-34.5946402,-58.3872426,Recoleta
5737,140000.0,48.0,-34.586164,-58.438563,Palermo
5738,147000.0,50.0,-34.574642,-58.485149,Villa Urquiza
5739,95000.0,45.0,-34.6276247,-58.4529543,Caballito
5740,35000.0,50.0,-34.6773645,-58.4921739,Villa Lugano
5741,93900.0,31.0,-34.6018927328,-58.4327067207,Villa Crespo
5742,107000.0,50.0,-34.6177615,-58.383662,Balvanera
5743,87000.0,45.0,-34.6421604,-58.423024,Parque Chacabuco
5744,245000.0,99.0,-34.61137,-58.390396,Congreso
5745,129000.0,65.0,,,
5746,230000.0,80.0,-34.5982791,-58.4995167,Villa Devoto
5747,110000.0,50.0,-34.685943,-58.5439579,Parque Centenario
5748,93000.0,35.0,-34.6171517,-58.3724261,San Telmo
5749,95000.0,36.0,-34.5742178,-58.44173,Belgrano
5750,60000.0,35.0,-34.6418941,-58.4127784,Parque Patricios
5751,115000.0,44.0,-34.5751647,-58.4421072,Belgrano
5752,78000.0,31.0,-34.620043,-58.462678,Flores
5753,85000.0,60.0,,,
5754,147500.0,53.0,-34.554241,-58.466685,Nuñez
5755,125000.0,45.0,-34.6076685,-58.449767,Villa Crespo
5756,100000.0,40.0,-34.5695091583,-58.485224101,Villa Urquiza
5757,68000.0,44.0,-34.6336034872,-58.4237387776,Boedo
5758,70000.0,32.0,-34.5691757,-58.4128265,Balvanera
5759,130000.0,35.0,-34.6171896,-58.4413475,Caballito
5760,106000.0,44.0,-34.5762785,-58.4711259,Villa Urquiza
5761,116000.0,30.0,-34.5427503,-58.4601452,Nuñez
5762,140000.0,38.0,-34.6167232,-58.3874498,Monserrat
5763,150000.0,66.0,-34.5930806547,-58.445953906,Villa Crespo
5764,165000.0,39.0,-34.5429344,-58.4617742,Nuñez
5765,190000.0,92.0,-34.5759248,-58.4865362,Villa Urquiza
5766,179000.0,87.0,-34.620954,-58.410959,Villa Crespo
5767,113300.0,53.0,-34.5679755,-58.4853085,Villa Urquiza
5768,125000.0,72.0,-34.626605,-58.376799,San Telmo
5769,68000.0,35.0,-34.633033,-58.386288,Barracas
5770,127500.0,50.0,-34.626769,-58.4252038,Boedo
5771,135000.0,83.0,-34.636763,-58.431317,Parque Chacabuco
5772,95000.0,42.0,-34.5620844,-58.4566864,Belgrano
5773,185000.0,70.0,-34.6425826,-58.3728643,Barracas
5774,91617.01,48.0,-34.631591,-58.370191,Barracas
5775,89500.0,32.0,-34.5978398,-58.4249739,Villa Crespo
5776,76000.0,34.0,,,Floresta
5777,120000.0,30.0,-34.5666196548,-58.4626940506,Belgrano
5778,215000.0,91.0,-34.599749,-58.4122179,Balvanera
5779,149000.0,86.0,-34.6052922,-58.40905,Almagro
5780,57000.0,30.0,-34.633333,-58.4,Parque Patricios
5781,125000.0,38.0,-34.554945,-58.454025,Belgrano
5782,241550.0,43.0,-34.5679891,-58.4339848,Las Cañitas
5783,64500.0,34.0,-34.636739,-58.488142,Floresta
5784,172000.0,65.0,-34.629036,-58.4394486,Parque Chacabuco
5785,126371.0,45.0,-34.6296029924,-58.4412987828,Caballito
5786,389000.0,85.0,-34.5652122,-58.4362987,Palermo
5787,110000.0,55.0,-34.537377,-58.4673599,Nuñez
5788,159000.0,51.0,-34.6097576,-58.4482756,Caballito
5789,89500.0,39.0,-34.598755,-58.437202,Villa Crespo
5790,158000.0,60.0,-34.571605,-58.481085,Villa Urquiza
5791,105000.0,46.0,-34.578334,-58.495266,Villa Urquiza
5792,165800.0,60.0,-34.585383,-58.441772,Palermo
5793,204000.0,81.0,-34.5683121,-58.4481303,Belgrano
5794,160000.0,72.0,-34.5881138,-58.4196171,Palermo
5795,138000.0,81.0,-34.6476635,-58.4983674,Mataderos
5796,118000.0,36.0,-34.5701065701,-58.4762481502,Villa Urquiza
5797,121000.0,39.0,-34.5795217,-58.4343212,Palermo
5798,145000.0,90.0,-34.6058972,-58.4247453,Almagro
5799,98800.0,52.0,-34.625815,-58.375378,San Telmo
5800,96681.26,48.0,-34.631591,-58.370191,Barracas
5801,170000.0,60.0,-34.5750344,-58.4388816,Belgrano
5802,75000.0,69.0,-34.633384,-58.354396,Boca
5803,97500.0,49.0,-34.6177615,-58.383662,Centro / Microcentro
5804,320000.0,70.0,-34.6037137392,-58.3815808896,Belgrano
5805,140000.0,55.0,-34.582763,-58.4678723,Villa Urquiza
5806,169000.0,56.0,-34.587953,-58.414446,Palermo
5807,150000.0,50.0,-34.6405283,-58.5294588,Villa Luro
5808,95000.0,33.0,-34.5750611,-58.4349785,Palermo
5809,78000.0,32.0,-34.5974261,-58.4102733,Palermo
5810,65000.0,30.0,,,
5811,150000.0,80.0,-34.6003579,-58.4372479,Villa Crespo
5812,315000.0,76.0,-34.5883623491,-58.396119055,Palermo
5813,117000.0,60.0,-34.5627217,-58.4694253,Villa Urquiza
5814,139500.0,70.0,-34.6045043,-58.4372375,Villa Crespo
5815,127000.0,45.0,-34.5978249,-58.4164389,Palermo
5816,99000.0,42.0,-34.565238,-58.4579407,Belgrano
5817,130000.0,44.0,-34.572302,-58.494543,Villa Urquiza
5818,98000.0,58.0,-34.6231081,-58.3969698,San Cristobal
5819,107192.0,40.0,-34.5958969,-58.4715637,Paternal
5820,98000.0,59.0,-34.6188814227,-58.4619426727,Flores
5821,90000.0,33.0,-34.5652742,-58.4715823,Belgrano
5822,55000.0,33.0,-34.6337047,-58.361699,Boca
5823,76792.54,32.0,-34.620556,-58.371667,San Telmo
5824,215000.0,70.0,-34.580879,-58.413393,Palermo
5825,89000.0,66.0,-34.5491427288,-58.4849882126,Saavedra
5826,172000.0,58.0,-34.548591,-58.467478,Nuñez
5827,99000.0,48.0,-34.5953909,-58.44852,Villa Crespo
5828,88000.0,45.0,-34.6421604,-58.423024,Parque Chacabuco
5829,177000.0,51.0,-34.570754,-58.433833,Palermo
5830,88000.0,30.0,-34.5963928985,-58.4230445653,Palermo
5831,145000.0,70.0,-34.5980379,-58.413308,Palermo
5832,131353.0,36.0,-34.588481,-58.438827,Palermo
5833,69000.0,52.0,-34.6302976,-58.3615014,Boca
5834,129000.0,78.0,-34.6040434,-58.3680934,Once
5835,123000.0,78.0,-34.6248303162,-58.4643307153,Flores
5836,90000.0,59.0,-34.626881,-58.365201,Boca
5837,292340.0,79.0,-34.567984,-58.4337562,Las Cañitas
5838,75000.0,37.0,-34.613354,-58.4019882,Once
5839,84500.0,48.0,,,
5840,200000.0,63.0,-34.5652742,-58.4715823,Belgrano
5841,81900.0,37.0,-34.6256447,-58.4611155,Flores
5842,240000.0,84.0,-34.5434834448,-58.4713385688,Nuñez
5843,98500.0,46.0,-34.5931338,-58.4351147,Villa Crespo
5844,88000.0,52.0,-34.62241,-58.4665625,Flores
5845,120000.0,80.0,-34.6063185,-58.4033244,Balvanera
5846,92077.39,33.0,-34.6270753,-58.42001,Boedo
5847,100000.0,91.0,-34.602517,-58.442266,Villa Crespo
5848,124861.0,47.0,-34.6244301,-58.3741828,San Telmo
5849,78000.0,35.0,-34.6161607,-58.4584073,Caballito
5850,98000.0,49.0,-34.6162229,-58.4184465,Almagro
5851,97000.0,36.0,-34.5616857,-58.4631122,Belgrano
5852,82000.0,37.0,-34.5653209202,-58.4716025037,Coghlan
5853,95900.0,36.0,-34.6540398,-58.5062386,Mataderos
5854,250000.0,100.0,-34.560082,-58.45572,Belgrano
5855,69500.0,34.0,-34.609735996,-58.3986787482,Congreso
5856,147500.0,80.0,-34.6101131,-58.4735066,Villa General Mitre
5857,165000.0,60.0,-34.6277787,-58.4324062,Caballito
5858,170000.0,76.0,-34.600477,-58.503557,Villa Devoto
5859,82706.0,53.0,-34.631255,-58.370463,Barracas
